«ROOT».interpret._f	«ROOT».Algebra.Handler	def	u_1,u_2,u_3	{M : Type u_1 → Type u_2} →   {S : «ROOT».Signature.{u_3, u_1}} →     {A : Type u_1} →       [Monad.{u_1, u_2} M] →         (handler : «ROOT».Handler.{u_1, u_3, u_2} S M) →           (x : «ROOT».Program.{u_1, u_3} S A) →             (f : @«ROOT».Program.below.{u_2 + 1, u_1, u_3} S A (fun (x : «ROOT».Program.{u_1, u_3} S A) => M A) x) →               M A	fun {M : Type u_1 → Type u_2} {S : «ROOT».Signature.{u_3, u_1}} {A : Type u_1} [inst : Monad.{u_1, u_2} M]     (handler : «ROOT».Handler.{u_1, u_3, u_2} S M) (x : «ROOT».Program.{u_1, u_3} S A)     (f : @«ROOT».Program.below.{u_2 + 1, u_1, u_3} S A (fun (x : «ROOT».Program.{u_1, u_3} S A) => M A) x) =>   @«ROOT».interpret.match_1.{u_1, u_3, max (max (u_1 + 1) (u_2 + 1)) (u_3 + 1)} S A     (fun (x : «ROOT».Program.{u_1, u_3} S A) =>       @«ROOT».Program.below.{u_2 + 1, u_1, u_3} S A (fun (x : «ROOT».Program.{u_1, u_3} S A) => M A) x → M A)     x     (fun (value : A)         (x :           @«ROOT».Program.below.{u_2 + 1, u_1, u_3} S A (fun (x : «ROOT».Program.{u_1, u_3} S A) => M A)             (@«ROOT».Program.pure.{u_1, u_3} S A value)) =>       @Pure.pure.{u_1, u_2} M (@Applicative.toPure.{u_1, u_2} M (@Monad.toApplicative.{u_1, u_2} M inst)) A value)     (fun (operation : «ROOT».Signature.Op.{u_3, u_1} S)         (next : «ROOT».Signature.Answer.{u_3, u_1} S operation → «ROOT».Program.{u_1, u_3} S A)         (x :           @«ROOT».Program.below.{u_2 + 1, u_1, u_3} S A (fun (x : «ROOT».Program.{u_1, u_3} S A) => M A)             (@«ROOT».Program.vis.{u_1, u_3} S A operation next)) =>       @Bind.bind.{u_1, u_2} M (@Monad.toBind.{u_1, u_2} M inst) («ROOT».Signature.Answer.{u_3, u_1} S operation) A         (@«ROOT».Handler.handle.{u_1, u_3, u_2} S M handler operation)         fun (answer : «ROOT».Signature.Answer.{u_3, u_1} S operation) => (x answer).1)     f	
«ROOT».interpret._sunfold	«ROOT».Algebra.Handler	def	u_1,u_2,u_3	{M : Type u_1 → Type u_2} →   {S : «ROOT».Signature.{u_3, u_1}} →     {A : Type u_1} →       [Monad.{u_1, u_2} M] → (handler : «ROOT».Handler.{u_1, u_3, u_2} S M) → «ROOT».Program.{u_1, u_3} S A → M A	fun {M : Type u_1 → Type u_2} {S : «ROOT».Signature.{u_3, u_1}} {A : Type u_1} [inst : Monad.{u_1, u_2} M]     (handler : «ROOT».Handler.{u_1, u_3, u_2} S M) (x : «ROOT».Program.{u_1, u_3} S A) =>   @«ROOT».interpret.match_1.{u_1, u_3, u_2 + 1} S A (fun (x : «ROOT».Program.{u_1, u_3} S A) => M A) x     (fun (value : A) =>       @Pure.pure.{u_1, u_2} M (@Applicative.toPure.{u_1, u_2} M (@Monad.toApplicative.{u_1, u_2} M inst)) A value)     fun (operation : «ROOT».Signature.Op.{u_3, u_1} S)       (next : «ROOT».Signature.Answer.{u_3, u_1} S operation → «ROOT».Program.{u_1, u_3} S A) =>     @Bind.bind.{u_1, u_2} M (@Monad.toBind.{u_1, u_2} M inst) («ROOT».Signature.Answer.{u_3, u_1} S operation) A       (@«ROOT».Handler.handle.{u_1, u_3, u_2} S M handler operation)       fun (answer : «ROOT».Signature.Answer.{u_3, u_1} S operation) =>       @«ROOT».interpret.{u_1, u_2, u_3} M S A inst handler (next answer)	
«ROOT».interpret._unsafe_rec	«ROOT».Algebra.Handler	def	u_1,u_2,u_3	{M : Type u_1 → Type u_2} →   {S : «ROOT».Signature.{u_3, u_1}} →     {A : Type u_1} →       [Monad.{u_1, u_2} M] → (handler : «ROOT».Handler.{u_1, u_3, u_2} S M) → «ROOT».Program.{u_1, u_3} S A → M A	fun {M : Type u_1 → Type u_2} {S : «ROOT».Signature.{u_3, u_1}} {A : Type u_1} [inst : Monad.{u_1, u_2} M]     (handler : «ROOT».Handler.{u_1, u_3, u_2} S M) (x : «ROOT».Program.{u_1, u_3} S A) =>   @«ROOT».interpret.match_1.{u_1, u_3, u_2 + 1} S A (fun (x : «ROOT».Program.{u_1, u_3} S A) => M A) x     (fun (value : A) =>       @Pure.pure.{u_1, u_2} M (@Applicative.toPure.{u_1, u_2} M (@Monad.toApplicative.{u_1, u_2} M inst)) A value)     fun (operation : «ROOT».Signature.Op.{u_3, u_1} S)       (next : «ROOT».Signature.Answer.{u_3, u_1} S operation → «ROOT».Program.{u_1, u_3} S A) =>     @Bind.bind.{u_1, u_2} M (@Monad.toBind.{u_1, u_2} M inst) («ROOT».Signature.Answer.{u_3, u_1} S operation) A       (@«ROOT».Handler.handle.{u_1, u_3, u_2} S M handler operation)       fun (answer : «ROOT».Signature.Answer.{u_3, u_1} S operation) =>       @«ROOT».interpret._unsafe_rec.{u_1, u_2, u_3} M S A inst handler (next answer)	
«ROOT».interpret.eq_1	«ROOT».Algebra.Laws	theorem	u_1,u_2,u_3	∀ {M : Type u_1 → Type u_2} {S : «ROOT».Signature.{u_3, u_1}} {A : Type u_1} [inst : Monad.{u_1, u_2} M]   (handler : «ROOT».Handler.{u_1, u_3, u_2} S M) (value : A),   @Eq.{u_2 + 1} (M A)     (@«ROOT».interpret.{u_1, u_2, u_3} M S A inst handler (@«ROOT».Program.pure.{u_1, u_3} S A value))     (@Pure.pure.{u_1, u_2} M (@Applicative.toPure.{u_1, u_2} M (@Monad.toApplicative.{u_1, u_2} M inst)) A value)		
«ROOT».interpret.eq_2	«ROOT».Algebra.Laws	theorem	u_1,u_2,u_3	∀ {M : Type u_1 → Type u_2} {S : «ROOT».Signature.{u_3, u_1}} {A : Type u_1} [inst : Monad.{u_1, u_2} M]   (handler : «ROOT».Handler.{u_1, u_3, u_2} S M) (operation : «ROOT».Signature.Op.{u_3, u_1} S)   (next : «ROOT».Signature.Answer.{u_3, u_1} S operation → «ROOT».Program.{u_1, u_3} S A),   @Eq.{u_2 + 1} (M A)     (@«ROOT».interpret.{u_1, u_2, u_3} M S A inst handler (@«ROOT».Program.vis.{u_1, u_3} S A operation next))     (@Bind.bind.{u_1, u_2} M (@Monad.toBind.{u_1, u_2} M inst) («ROOT».Signature.Answer.{u_3, u_1} S operation) A       (@«ROOT».Handler.handle.{u_1, u_3, u_2} S M handler operation)       fun (answer : «ROOT».Signature.Answer.{u_3, u_1} S operation) =>       @«ROOT».interpret.{u_1, u_2, u_3} M S A inst handler (next answer))		
«ROOT».interpret.eq_def	«ROOT».Algebra.Laws	theorem	u_1,u_2,u_3	∀ {M : Type u_1 → Type u_2} {S : «ROOT».Signature.{u_3, u_1}} {A : Type u_1} [inst : Monad.{u_1, u_2} M]   (handler : «ROOT».Handler.{u_1, u_3, u_2} S M) (x : «ROOT».Program.{u_1, u_3} S A),   @Eq.{u_2 + 1} (M A) (@«ROOT».interpret.{u_1, u_2, u_3} M S A inst handler x)     (@«ROOT».interpret.match_1.{u_1, u_3, u_2 + 1} S A (fun (x : «ROOT».Program.{u_1, u_3} S A) => M A) x       (fun (value : A) =>         @Pure.pure.{u_1, u_2} M (@Applicative.toPure.{u_1, u_2} M (@Monad.toApplicative.{u_1, u_2} M inst)) A value)       fun (operation : «ROOT».Signature.Op.{u_3, u_1} S)         (next : «ROOT».Signature.Answer.{u_3, u_1} S operation → «ROOT».Program.{u_1, u_3} S A) =>       @Bind.bind.{u_1, u_2} M (@Monad.toBind.{u_1, u_2} M inst) («ROOT».Signature.Answer.{u_3, u_1} S operation) A         (@«ROOT».Handler.handle.{u_1, u_3, u_2} S M handler operation)         fun (answer : «ROOT».Signature.Answer.{u_3, u_1} S operation) =>         @«ROOT».interpret.{u_1, u_2, u_3} M S A inst handler (next answer))		
«ROOT».interpret.match_1	«ROOT».Algebra.Handler	def	u_1,u_2,u_3	{S : «ROOT».Signature.{u_2, u_1}} →   {A : Type u_1} →     (motive : «ROOT».Program.{u_1, u_2} S A → Sort u_3) →       (x : «ROOT».Program.{u_1, u_2} S A) →         (h_1 : (value : A) → motive (@«ROOT».Program.pure.{u_1, u_2} S A value)) →           (h_2 :               (operation : «ROOT».Signature.Op.{u_2, u_1} S) →                 (next : «ROOT».Signature.Answer.{u_2, u_1} S operation → «ROOT».Program.{u_1, u_2} S A) →                   motive (@«ROOT».Program.vis.{u_1, u_2} S A operation next)) →             motive x	fun {S : «ROOT».Signature.{u_2, u_1}} {A : Type u_1} (motive : «ROOT».Program.{u_1, u_2} S A → Sort u_3)     (x : «ROOT».Program.{u_1, u_2} S A) (h_1 : (value : A) → motive (@«ROOT».Program.pure.{u_1, u_2} S A value))     (h_2 :       (operation : «ROOT».Signature.Op.{u_2, u_1} S) →         (next : «ROOT».Signature.Answer.{u_2, u_1} S operation → «ROOT».Program.{u_1, u_2} S A) →           motive (@«ROOT».Program.vis.{u_1, u_2} S A operation next)) =>   @«ROOT».Program.casesOn.{u_3, u_1, u_2} S A (fun (x : «ROOT».Program.{u_1, u_2} S A) => motive x) x     (fun (value : A) => h_1 value)     fun (operation : «ROOT».Signature.Op.{u_2, u_1} S)       (next : «ROOT».Signature.Answer.{u_2, u_1} S operation → «ROOT».Program.{u_1, u_2} S A) =>     h_2 operation next	
«ROOT».interpret_bind	«ROOT».Algebra.Laws	theorem	u_1,u_2,u_3	∀ {M : Type u_1 → Type u_2} {S : «ROOT».Signature.{u_3, u_1}} {A B : Type u_1} [inst : Monad.{u_1, u_2} M]   [@LawfulMonad.{u_1, u_2} M inst] (handler : «ROOT».Handler.{u_1, u_3, u_2} S M)   (program : «ROOT».Program.{u_1, u_3} S A) (next : A → «ROOT».Program.{u_1, u_3} S B),   @Eq.{u_2 + 1} (M B)     (@«ROOT».interpret.{u_1, u_2, u_3} M S B inst handler (@«ROOT».Program.bind.{u_3, u_1} S A B program next))     (@Bind.bind.{u_1, u_2} M (@Monad.toBind.{u_1, u_2} M inst) A B       (@«ROOT».interpret.{u_1, u_2, u_3} M S A inst handler program) fun (value : A) =>       @«ROOT».interpret.{u_1, u_2, u_3} M S B inst handler (next value))		Quot.sound,propext
«ROOT».interpret_bind_of_equations	«ROOT».Algebra.Laws	theorem	u_1,u_2,u_3	∀ {M : Type u_1 → Type u_2} {S : «ROOT».Signature.{u_3, u_1}} {A B : Type u_1} [inst : Monad.{u_1, u_2} M]   (leftUnit : @«ROOT».LeftUnit.{u_1, u_2} M inst) (assoc : @«ROOT».BindAssoc.{u_1, u_2} M inst)   (handler : «ROOT».Handler.{u_1, u_3, u_2} S M) (program : «ROOT».Program.{u_1, u_3} S A)   (next : A → «ROOT».Program.{u_1, u_3} S B),   @Eq.{u_2 + 1} (M B)     (@«ROOT».interpret.{u_1, u_2, u_3} M S B inst handler (@«ROOT».Program.bind.{u_3, u_1} S A B program next))     (@Bind.bind.{u_1, u_2} M (@Monad.toBind.{u_1, u_2} M inst) A B       (@«ROOT».interpret.{u_1, u_2, u_3} M S A inst handler program) fun (value : A) =>       @«ROOT».interpret.{u_1, u_2, u_3} M S B inst handler (next value))		Quot.sound,propext
«ROOT».interpret_identity	«ROOT».Algebra.Laws	theorem	u_1,u_2	∀ {S : «ROOT».Signature.{u_1, u_2}} {A : Type u_2} (program : «ROOT».Program.{u_2, u_1} S A),   @Eq.{max (u_1 + 1) (u_2 + 1)} («ROOT».Program.{u_2, u_1} S A)     (@«ROOT».interpret.{u_2, max u_2 u_1, u_1} («ROOT».Program.{u_2, u_1} S) S A       (@«ROOT».Program.instMonad.{u_1, u_2} S) (@«ROOT».identityHandler.{u_1, u_2} S) program)     program		Quot.sound
«ROOT».interpret_inhabits_the_pin	«ROOT».Algebra.Universal	theorem	u_1,u_2,u_3	∀ {M : Type u_1 → Type u_2} {S : «ROOT».Signature.{u_3, u_1}} [inst : Monad.{u_1, u_2} M]   (leftUnit : @«ROOT».LeftUnit.{u_1, u_2} M inst) (assoc : @«ROOT».BindAssoc.{u_1, u_2} M inst)   (rightUnit : @«ROOT».RightUnit.{u_1, u_2} M inst),   And     (∀ (handler : «ROOT».Handler.{u_1, u_3, u_2} S M),       @«ROOT».IsMonadMorphism.{u_1, u_3, u_2} S (fun {_A : Type u_1} => M _A) inst         fun {_A : Type u_1} (program : «ROOT».Program.{u_1, u_3} S _A) =>         @«ROOT».interpret.{u_1, u_2, u_3} M S _A inst handler program)     (∀ (handler : «ROOT».Handler.{u_1, u_3, u_2} S M) (operation : «ROOT».Signature.Op.{u_3, u_1} S),       @Eq.{u_2 + 1} (M («ROOT».Signature.Answer.{u_3, u_1} S operation))         (@«ROOT».interpret.{u_1, u_2, u_3} M S («ROOT».Signature.Answer.{u_3, u_1} S operation) inst handler           (@«ROOT».Program.perform.{u_3, u_1} S operation))         (@«ROOT».Handler.handle.{u_1, u_3, u_2} S M handler operation))		Quot.sound,propext
«ROOT».interpret_inl	«ROOT».Algebra.Sum	theorem	u_1,u_2,u_3,u_4	∀ {M : Type u_1 → Type u_2} {S : «ROOT».Signature.{u_3, u_1}} {T : «ROOT».Signature.{u_4, u_1}} {A : Type u_1}   [inst : Monad.{u_1, u_2} M] (left : «ROOT».Handler.{u_1, u_3, u_2} S M) (right : «ROOT».Handler.{u_1, u_4, u_2} T M)   (program : «ROOT».Program.{u_1, u_3} S A),   @Eq.{u_2 + 1} (M A)     (@«ROOT».interpret.{u_1, u_2, max u_3 u_4} M («ROOT».Signature.sum.{u_1, u_3, u_4} S T) A inst       (@«ROOT».Handler.sum.{u_3, u_1, u_2, u_4} S M T left right) (@«ROOT».Program.inl.{u_3, u_1, u_4} S A T program))     (@«ROOT».interpret.{u_1, u_2, u_3} M S A inst left program)		Quot.sound,propext
«ROOT».interpret_inr	«ROOT».Algebra.Sum	theorem	u_1,u_2,u_3,u_4	∀ {M : Type u_1 → Type u_2} {S : «ROOT».Signature.{u_3, u_1}} {T : «ROOT».Signature.{u_4, u_1}} {A : Type u_1}   [inst : Monad.{u_1, u_2} M] (left : «ROOT».Handler.{u_1, u_3, u_2} S M) (right : «ROOT».Handler.{u_1, u_4, u_2} T M)   (program : «ROOT».Program.{u_1, u_4} T A),   @Eq.{u_2 + 1} (M A)     (@«ROOT».interpret.{u_1, u_2, max u_3 u_4} M («ROOT».Signature.sum.{u_1, u_3, u_4} S T) A inst       (@«ROOT».Handler.sum.{u_3, u_1, u_2, u_4} S M T left right) (@«ROOT».Program.inr.{u_4, u_1, u_3} T A S program))     (@«ROOT».interpret.{u_1, u_2, u_4} M T A inst right program)		Quot.sound,propext
«ROOT».interpret_isMonadMorphism	«ROOT».Algebra.Universal	theorem	u_1,u_2,u_3	∀ {M : Type u_1 → Type u_2} {S : «ROOT».Signature.{u_3, u_1}} [inst : Monad.{u_1, u_2} M]   [@LawfulMonad.{u_1, u_2} M inst] (handler : «ROOT».Handler.{u_1, u_3, u_2} S M),   @«ROOT».IsMonadMorphism.{u_1, u_3, u_2} S (fun {_A : Type u_1} => M _A) inst     fun {_A : Type u_1} (program : «ROOT».Program.{u_1, u_3} S _A) =>     @«ROOT».interpret.{u_1, u_2, u_3} M S _A inst handler program		Quot.sound,propext
«ROOT».interpret_isMonadMorphism_of_equations	«ROOT».Algebra.Universal	theorem	u_1,u_2,u_3	∀ {M : Type u_1 → Type u_2} {S : «ROOT».Signature.{u_3, u_1}} [inst : Monad.{u_1, u_2} M]   (leftUnit : @«ROOT».LeftUnit.{u_1, u_2} M inst) (assoc : @«ROOT».BindAssoc.{u_1, u_2} M inst)   (handler : «ROOT».Handler.{u_1, u_3, u_2} S M),   @«ROOT».IsMonadMorphism.{u_1, u_3, u_2} S (fun {_A : Type u_1} => M _A) inst     fun {_A : Type u_1} (program : «ROOT».Program.{u_1, u_3} S _A) =>     @«ROOT».interpret.{u_1, u_2, u_3} M S _A inst handler program		Quot.sound,propext
«ROOT».interpret_leftInjectionHandler	«ROOT».Algebra.Sum	theorem	u_1,u_2,u_3	∀ {S : «ROOT».Signature.{u_1, u_2}} {A : Type u_2} {T : «ROOT».Signature.{u_3, u_2}}   (program : «ROOT».Program.{u_2, u_1} S A),   @Eq.{max (max (u_1 + 1) (u_2 + 1)) (u_3 + 1)}     («ROOT».Program.{u_2, max u_3 u_1} («ROOT».Signature.sum.{u_2, u_1, u_3} S T) A)     (@«ROOT».interpret.{u_2, max (max u_1 u_2) u_3, u_1}       («ROOT».Program.{u_2, max u_3 u_1} («ROOT».Signature.sum.{u_2, u_1, u_3} S T)) S A       (@«ROOT».Program.instMonad.{max u_1 u_3, u_2} («ROOT».Signature.sum.{u_2, u_1, u_3} S T))       (@«ROOT».leftInjectionHandler.{u_1, u_2, u_3} S T) program)     (@«ROOT».Program.inl.{u_1, u_2, u_3} S A T program)		Quot.sound
«ROOT».interpret_of_isMonadMorphism	«ROOT».Algebra.Universal	theorem	uAns,u_1,u_2	∀ {M : Type uAns → Type u_1} {S : «ROOT».Signature.{u_2, uAns}} {A : Type uAns} [inst : Monad.{uAns, u_1} M]   (map : {A : Type uAns} → «ROOT».Program.{uAns, u_2} S A → M A)   (laws : @«ROOT».IsMonadMorphism.{uAns, u_2, u_1} S M inst fun {A : Type uAns} => @map A)   (program : «ROOT».Program.{uAns, u_2} S A),   @Eq.{u_1 + 1} (M A) (@map A program)     (@«ROOT».interpret.{uAns, u_1, u_2} M S A inst       (@«ROOT».Handler.mk.{uAns, u_2, u_1} S M fun (operation : «ROOT».Signature.Op.{u_2, uAns} S) =>         @map («ROOT».Signature.Answer.{u_2, uAns} S operation) (@«ROOT».Program.perform.{u_2, uAns} S operation))       program)		Quot.sound,propext
«ROOT».interpret_perform	«ROOT».Algebra.Laws	theorem	u_1,u_2,u_3	∀ {M : Type u_1 → Type u_2} {S : «ROOT».Signature.{u_3, u_1}} [inst : Monad.{u_1, u_2} M]   [@LawfulMonad.{u_1, u_2} M inst] (handler : «ROOT».Handler.{u_1, u_3, u_2} S M)   (operation : «ROOT».Signature.Op.{u_3, u_1} S),   @Eq.{u_2 + 1} (M («ROOT».Signature.Answer.{u_3, u_1} S operation))     (@«ROOT».interpret.{u_1, u_2, u_3} M S («ROOT».Signature.Answer.{u_3, u_1} S operation) inst handler       (@«ROOT».Program.perform.{u_3, u_1} S operation))     (@«ROOT».Handler.handle.{u_1, u_3, u_2} S M handler operation)		
«ROOT».interpret_perform_of_rightUnit	«ROOT».Algebra.Universal	theorem	u_1,u_2,u_3	∀ {M : Type u_1 → Type u_2} {S : «ROOT».Signature.{u_3, u_1}} [inst : Monad.{u_1, u_2} M]   (rightUnit : @«ROOT».RightUnit.{u_1, u_2} M inst) (handler : «ROOT».Handler.{u_1, u_3, u_2} S M)   (operation : «ROOT».Signature.Op.{u_3, u_1} S),   @Eq.{u_2 + 1} (M («ROOT».Signature.Answer.{u_3, u_1} S operation))     (@«ROOT».interpret.{u_1, u_2, u_3} M S («ROOT».Signature.Answer.{u_3, u_1} S operation) inst handler       (@«ROOT».Program.perform.{u_3, u_1} S operation))     (@«ROOT».Handler.handle.{u_1, u_3, u_2} S M handler operation)		
«ROOT».interpret_pinned	«ROOT».Algebra.Universal	theorem	uAns,u_1,u_2	∀ {M : Type uAns → Type u_1} {S : «ROOT».Signature.{u_2, uAns}} {A : Type uAns} [inst : Monad.{uAns, u_1} M]   (candidate : «ROOT».Handler.{uAns, u_2, u_1} S M → {A : Type uAns} → «ROOT».Program.{uAns, u_2} S A → M A)   (morphism :     ∀ (handler : «ROOT».Handler.{uAns, u_2, u_1} S M),       @«ROOT».IsMonadMorphism.{uAns, u_2, u_1} S (fun {_A : Type uAns} => M _A) inst         fun {_A : Type uAns} (program : «ROOT».Program.{uAns, u_2} S _A) => @candidate handler _A program)   (operations :     ∀ (handler : «ROOT».Handler.{uAns, u_2, u_1} S M) (operation : «ROOT».Signature.Op.{u_2, uAns} S),       @Eq.{u_1 + 1} (M («ROOT».Signature.Answer.{u_2, uAns} S operation))         (@candidate handler («ROOT».Signature.Answer.{u_2, uAns} S operation)           (@«ROOT».Program.perform.{u_2, uAns} S operation))         (@«ROOT».Handler.handle.{uAns, u_2, u_1} S M handler operation))   (handler : «ROOT».Handler.{uAns, u_2, u_1} S M) (program : «ROOT».Program.{uAns, u_2} S A),   @Eq.{u_1 + 1} (M A) (@candidate handler A program) (@«ROOT».interpret.{uAns, u_1, u_2} M S A inst handler program)		Quot.sound,propext
«ROOT».interpret_pure	«ROOT».Algebra.Laws	theorem	u_1,u_2,u_3	∀ {M : Type u_1 → Type u_2} {S : «ROOT».Signature.{u_3, u_1}} {A : Type u_1} [inst : Monad.{u_1, u_2} M]   (handler : «ROOT».Handler.{u_1, u_3, u_2} S M) (value : A),   @Eq.{u_2 + 1} (M A)     (@«ROOT».interpret.{u_1, u_2, u_3} M S A inst handler (@«ROOT».Program.pure.{u_1, u_3} S A value))     (@Pure.pure.{u_1, u_2} M (@Applicative.toPure.{u_1, u_2} M (@Monad.toApplicative.{u_1, u_2} M inst)) A value)		
«ROOT».interpret_rightInjectionHandler	«ROOT».Algebra.Sum	theorem	u_1,u_2,u_3	∀ {T : «ROOT».Signature.{u_1, u_2}} {A : Type u_2} {S : «ROOT».Signature.{u_3, u_2}}   (program : «ROOT».Program.{u_2, u_1} T A),   @Eq.{max (max (u_1 + 1) (u_2 + 1)) (u_3 + 1)}     («ROOT».Program.{u_2, max u_1 u_3} («ROOT».Signature.sum.{u_2, u_3, u_1} S T) A)     (@«ROOT».interpret.{u_2, max (max u_1 u_2) u_3, u_1}       («ROOT».Program.{u_2, max u_1 u_3} («ROOT».Signature.sum.{u_2, u_3, u_1} S T)) T A       (@«ROOT».Program.instMonad.{max u_1 u_3, u_2} («ROOT».Signature.sum.{u_2, u_3, u_1} S T))       (@«ROOT».rightInjectionHandler.{u_1, u_2, u_3} T S) program)     (@«ROOT».Program.inr.{u_1, u_2, u_3} T A S program)		Quot.sound
«ROOT».interpret_through	«ROOT».Algebra.Handler.Composition	theorem	u_1,u_2,u_3,u_4	∀ {M : Type u_1 → Type u_2} {S : «ROOT».Signature.{u_3, u_1}} {T : «ROOT».Signature.{u_4, u_1}} {A : Type u_1}   [inst : Monad.{u_1, u_2} M] [@LawfulMonad.{u_1, u_2} M inst]   (upper : «ROOT».Handler.{u_1, u_3, max u_4 u_1} S («ROOT».Program.{u_1, u_4} T))   (lower : «ROOT».Handler.{u_1, u_4, u_2} T M) (program : «ROOT».Program.{u_1, u_3} S A),   @Eq.{u_2 + 1} (M A)     (@«ROOT».interpret.{u_1, u_2, u_4} M T A inst lower       (@«ROOT».interpret.{u_1, max u_1 u_4, u_3} («ROOT».Program.{u_1, u_4} T) S A         (@«ROOT».Program.instMonad.{u_4, u_1} T) upper program))     (@«ROOT».interpret.{u_1, u_2, u_3} M S A inst       (@«ROOT».Handler.through.{u_1, u_2, u_3, u_4} M S T inst upper lower) program)		Quot.sound,propext
«ROOT».interpret_through_of_equations	«ROOT».Algebra.Handler.Composition	theorem	u_1,u_2,u_3,u_4	∀ {M : Type u_1 → Type u_2} {S : «ROOT».Signature.{u_3, u_1}} {T : «ROOT».Signature.{u_4, u_1}} {A : Type u_1}   [inst : Monad.{u_1, u_2} M] (leftUnit : @«ROOT».LeftUnit.{u_1, u_2} M inst)   (assoc : @«ROOT».BindAssoc.{u_1, u_2} M inst)   (upper : «ROOT».Handler.{u_1, u_3, max u_4 u_1} S («ROOT».Program.{u_1, u_4} T))   (lower : «ROOT».Handler.{u_1, u_4, u_2} T M) (program : «ROOT».Program.{u_1, u_3} S A),   @Eq.{u_2 + 1} (M A)     (@«ROOT».interpret.{u_1, u_2, u_4} M T A inst lower       (@«ROOT».interpret.{u_1, max u_1 u_4, u_3} («ROOT».Program.{u_1, u_4} T) S A         (@«ROOT».Program.instMonad.{u_4, u_1} T) upper program))     (@«ROOT».interpret.{u_1, u_2, u_3} M S A inst       (@«ROOT».Handler.through.{u_1, u_2, u_3, u_4} M S T inst upper lower) program)		Quot.sound,propext
«ROOT».interpret_vis	«ROOT».Algebra.Laws	theorem	u_1,u_2,u_3	∀ {M : Type u_1 → Type u_2} {S : «ROOT».Signature.{u_3, u_1}} {A : Type u_1} [inst : Monad.{u_1, u_2} M]   (handler : «ROOT».Handler.{u_1, u_3, u_2} S M) (operation : «ROOT».Signature.Op.{u_3, u_1} S)   (next : «ROOT».Signature.Answer.{u_3, u_1} S operation → «ROOT».Program.{u_1, u_3} S A),   @Eq.{u_2 + 1} (M A)     (@«ROOT».interpret.{u_1, u_2, u_3} M S A inst handler (@«ROOT».Program.vis.{u_1, u_3} S A operation next))     (@Bind.bind.{u_1, u_2} M (@Monad.toBind.{u_1, u_2} M inst) («ROOT».Signature.Answer.{u_3, u_1} S operation) A       (@«ROOT».Handler.handle.{u_1, u_3, u_2} S M handler operation)       fun (answer : «ROOT».Signature.Answer.{u_3, u_1} S operation) =>       @«ROOT».interpret.{u_1, u_2, u_3} M S A inst handler (next answer))		
